"filename","text","where"
"tts-002e6920.mp3","그림 그리기는 도움을 받으면 할 수 있어요.","그림을 그릴래요 참여 방법 선택지"
"tts-036fe952.mp3","옷 고르기. 하나를 골라요.","옷 직접 선택 듣기"
"tts-058625ee.mp3","컴퓨터는 도움을 받으면 할 수 있어요.","컴퓨터 할래요 참여 방법 선택지"
"tts-062cece8.mp3","묻지 않고 쓴다","생활 안전 01 답변"
"tts-0724aef8.mp3","문을 닫아요","생활 안전 12 답변"
"tts-0747ce40.mp3","배드민턴은 도움을 받으면 할 수 있어요.","배드민턴 할래요 참여 방법 선택지"
"tts-0b68a47e.mp3","초록불에 건너요","생활 안전 06 답변"
"tts-116683c2.mp3","따뜻한 조끼를 골랐어요.","조끼 고르기 선택지 / 조끼 세부 선택지"
"tts-118a1540.mp3","소통 연습 복습. 정답과 오답을 다시 봐요.","소통 연습 복습 듣기"
"tts-129ca6d1.mp3","컴퓨터는 혼자 해볼래요.","컴퓨터 할래요 참여 방법 선택지"
"tts-13f8463d.mp3","컴퓨터는 쉬었다가 다시 할래요.","컴퓨터 할래요 참여 방법 선택지"
"tts-14e9d3b3.mp3","반바지를 골랐어요.","바지 고르기 선택지 / 바지 세부 선택지"
"tts-157ee288.mp3","조끼 고르기. 조끼를 입을지 골라요.","조끼 고르기 듣기"
"tts-15b687aa.mp3","싫어요","소통 연습 02 답변 / 소통 연습 03 답변"
"tts-181901af.mp3","반팔 티 디자인을 골라요.","옷 선택지"
"tts-1afae7be.mp3","내가 고른 음식이에요. 내가 스스로 골랐어요.","내가 고른 음식이에요 완료 듣기"
"tts-1bcf0a3a.mp3","내가 고른 옷이에요. 내가 스스로 골랐어요.","내가 고른 옷이에요 완료 듣기"
"tts-1ebfbb79.mp3","참여 방법 고르기. 춤추기는 어떻게 할까요?","춤을 출래요 참여 방법 듣기"
"tts-1f275eb2.mp3","아는 척해요","소통 연습 08 답변"
"tts-1f47231b.mp3","배드민턴은 쉬었다가 다시 할래요.","배드민턴 할래요 참여 방법 선택지"
"tts-2010dd23.mp3","잠깐 기다리기. 지금은 바로 할 수 없어요. 잠깐 기다려요.","소통 연습 11 듣기"
"tts-2016d699.mp3","끈 있는 후드티를 골랐어요.","후드티 고르기 선택지 / 후드티 세부 선택지"
"tts-207fa24e.mp3","그냥 참아요","소통 연습 02 답변 / 소통 연습 03 답변"
"tts-20c89eab.mp3","물건을 찾으러 돌아가요","생활 안전 07 답변"
"tts-2280a6e3.mp3","참여 방법 고르기. 음악 듣기는 어떻게 할까요?","음악을 들을래요 참여 방법 듣기"
"tts-2362ea3a.mp3","간식 고르기. 먹고 싶은 간식을 골라요.","간식 고르기 듣기"
"tts-239c34da.mp3","그냥 지켜봐요","소통 연습 01 답변"
"tts-2550f2e9.mp3","퍼즐 맞출래요.","활동 선택지"
"tts-27fe4dbd.mp3","소파를 골랐어요.","자리 선택지"
"tts-2814cc5a.mp3","따뜻한 잠바를 골랐어요.","잠바 고르기 선택지 / 잠바 세부 선택지"
"tts-2a3be238.mp3","후드티는 안 입을래요.","후드티 고르기 선택지"
"tts-2c47fbf4.mp3","억지로 참아요","소통 연습 05 답변"
"tts-2c59a141.mp3","구두를 골랐어요.","신발 고르기 선택지"
"tts-3121755e.mp3","가족에게 물어봐요","생활 안전 10 답변"
"tts-31484933.mp3","참여 방법 고르기. 그림 그리기는 어떻게 할까요?","그림을 그릴래요 참여 방법 듣기"
"tts-31c6fbc1.mp3","빨간불에 건너요","생활 안전 06 답변"
"tts-337ec965.mp3","상의 고르기. 반팔티나 후드티 중에서 골라요.","상의 고르기 화면 듣기"
"tts-33972633.mp3","참여 방법 고르기. 배드민턴은 어떻게 할까요?","배드민턴 할래요 참여 방법 듣기"
"tts-3431039a.mp3","비상구로 나가요","생활 안전 07 답변"
"tts-346547d3.mp3","도와주세요","생활 안전 03 답변 / 소통 연습 02 답변"
"tts-346cf6cd.mp3","초록 츄리닝을 골랐어요.","츄리닝 고르기 선택지 / 츄리닝 세부 선택지"
"tts-34a74062.mp3","그냥 뛰어가요","생활 안전 03 답변"
"tts-353d1ab0.mp3","파란 츄리닝을 골랐어요.","츄리닝 고르기 선택지 / 츄리닝 세부 선택지"
"tts-387dd9cf.mp3","파란 조끼를 골랐어요.","조끼 고르기 선택지 / 조끼 세부 선택지"
"tts-38af0e4e.mp3","생활 안전 고르기. 안전한 행동을 골라요.","첫 화면 메뉴 설명"
"tts-3a6c7abf.mp3","몰래 가져간다","생활 안전 01 답변"
"tts-3b76bca6.mp3","친구와 앉을래요.","자리 선택지"
"tts-3c0d7a1e.mp3","선생님 도와주세요","도움 벨"
"tts-3e368952.mp3","조끼는 안 입을래요.","조끼 고르기 선택지"
"tts-3fac9b1e.mp3","그냥 지나가요","생활 안전 11 답변"
"tts-4095447a.mp3","외투는 안 입을래요.","외투 안 입기 선택"
"tts-4117cdd9.mp3","퍼즐 맞추기는 혼자 해볼래요.","퍼즐 맞출래요 참여 방법 선택지"
"tts-41747ac6.mp3","저는 이건 싫어요","소통 연습 05 답변"
"tts-4213be58.mp3","배드민턴은 같이 하고 싶어요.","배드민턴 할래요 참여 방법 선택지"
"tts-424e6494.mp3","놀이는 같이 하고 싶어요.","놀고 싶어요 참여 방법 선택지"
"tts-42bbf8b5.mp3","두유를 골랐어요.","음료수 고르기 선택지"
"tts-42cac273.mp3","소통 연습 고르기. 필요한 말과 함께하는 말을 골라요.","첫 화면 메뉴 설명"
"tts-438eaf4c.mp3","외투 고르기. 잠바나 조끼를 입을지 골라요.","외투 고르기 화면 듣기"
"tts-44839a8b.mp3","칭찬하기. 친구가 활동을 열심히 했어요.","소통 연습 13 듣기"
"tts-475c8c3e.mp3","퍼즐 맞추기는 같이 하고 싶어요.","퍼즐 맞출래요 참여 방법 선택지"
"tts-477795f7.mp3","음악 듣기는 혼자 해볼래요.","음악을 들을래요 참여 방법 선택지"
"tts-4786722c.mp3","운동화를 골랐어요.","신발 고르기 선택지"
"tts-4851641d.mp3","별무늬 반팔 티를 골랐어요.","반팔티 고르기 선택지 / 반팔 티 세부 선택지"
"tts-48ad511d.mp3","친구 도와주기. 친구가 무거운 물건을 들다가 떨어뜨렸어요. 나도 친구를 도울 수 있어요.","생활 안전 11 듣기"
"tts-4a881dee.mp3","옷 고르기. 입을 옷을 골라요.","옷 고르기 메뉴 듣기"
"tts-4b218c4d.mp3","의자를 골랐어요.","자리 선택지"
"tts-4e91b3ab.mp3","돈가스를 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-4fbedd51.mp3","차례 지키기. 친구 차례예요. 나는 조금 기다려야 해요.","소통 연습 10 듣기"
"tts-5019cfb5.mp3","과일을 골랐어요.","간식 고르기 선택지"
"tts-5116d035.mp3","창가에 앉을래요.","자리 선택지"
"tts-5285e3a3.mp3","활동 고르기 고르기. 하고 싶은 활동을 골라요.","첫 화면 메뉴 설명"
"tts-53acccbb.mp3","음악 듣기는 쉬었다가 다시 할래요.","음악을 들을래요 참여 방법 선택지"
"tts-53c43132.mp3","츄리닝 디자인을 골라요.","옷 선택지"
"tts-542d5dd9.mp3","하지 마세요","소통 연습 02 답변"
"tts-54aea4b7.mp3","그림 그리기는 혼자 해볼래요.","그림을 그릴래요 참여 방법 선택지"
"tts-55149963.mp3","밀고 들어가요","소통 연습 11 답변"
"tts-569a3f51.mp3","아무에게나 따라가요","생활 안전 03 답변"
"tts-58256e62.mp3","제가 이거 써 봐도 될까요?","생활 안전 01 답변"
"tts-58617f92.mp3","옷 고르기 고르기. 입을 옷을 골라요.","첫 화면 메뉴 설명"
"tts-5b8ff274.mp3","김밥을 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-5dd52134.mp3","음악을 들을래요.","활동 선택지"
"tts-5e711404.mp3","혼자 앉을래요.","자리 선택지"
"tts-601ba17b.mp3","그림 그리기는 쉬었다가 다시 할래요.","그림을 그릴래요 참여 방법 선택지"
"tts-60fbefc1.mp3","오늘 어떤 활동을 할까요? 하고 싶은 학습을 하나 골라요.","첫 화면 듣기"
"tts-619f58d5.mp3","주머니 잠바를 골랐어요.","잠바 고르기 선택지 / 잠바 세부 선택지"
"tts-63474a74.mp3","산책을 할래요.","활동 선택지"
"tts-63b58a8d.mp3","참여 방법 고르기. 퍼즐 맞추기는 어떻게 할까요?","퍼즐 맞출래요 참여 방법 듣기"
"tts-6539ef74.mp3","같이 주워요","생활 안전 11 답변"
"tts-654db3cd.mp3","춤추기는 혼자 해볼래요.","춤을 출래요 참여 방법 선택지"
"tts-66e69551.mp3","자리 고르기. 하나를 골라요.","자리 직접 선택 듣기"
"tts-69917e92.mp3","싫어도 참아요","생활 안전 05 답변"
"tts-69c2baf1.mp3","매트를 골랐어요.","자리 선택지"
"tts-6a159354.mp3","먼저 해도 될까요?","소통 연습 10 답변"
"tts-6adf0a4c.mp3","모르는 척해요","소통 연습 06 답변"
"tts-6d2c975c.mp3","긴급 대피. 불이 나거나 비상벨이 울리면 안전한 곳으로 나가야 해요.","생활 안전 07 듣기"
"tts-6d3b49b5.mp3","참여 방법 고르기. 컴퓨터는 어떻게 할까요?","컴퓨터 할래요 참여 방법 듣기"
"tts-6d686528.mp3","반팔티 고르기. 입고 싶은 반팔티를 골라요.","반팔티 고르기 듣기"
"tts-6dd02ff4.mp3","화장실 문 닫기. 화장실을 사용할 때는 내 몸이 보이지 않도록 문을 닫아요. 내 몸은 소중해요.","생활 안전 12 듣기"
"tts-6f36f0d7.mp3","배드민턴은 혼자 해볼래요.","배드민턴 할래요 참여 방법 선택지"
"tts-6f4e1203.mp3","슬리퍼를 골랐어요.","신발 고르기 선택지"
"tts-6f5e0c84.mp3","산책은 혼자 해볼래요.","산책을 할래요 참여 방법 선택지"
"tts-6faf3c47.mp3","세치기","소통 연습 10 답변"
"tts-6fc1d871.mp3","츄리닝은 안 입을래요.","츄리닝 고르기 선택지"
"tts-702ef613.mp3","신발 고르기. 신고 싶은 신발을 골라요.","신발 고르기 듣기"
"tts-70bf0577.mp3","파란 잠바를 골랐어요.","잠바 고르기 선택지 / 잠바 세부 선택지"
"tts-71c1dd11.mp3","과자를 골랐어요.","간식 고르기 선택지"
"tts-723fb655.mp3","우유를 골랐어요.","음료수 고르기 선택지"
"tts-72a4deb6.mp3","선생님 안내를 따라가요","생활 안전 07 답변"
"tts-73d70656.mp3","못했어요","소통 연습 13 답변"
"tts-740062f6.mp3","바지 고르기. 입고 싶은 바지를 골라요.","바지 고르기 듣기"
"tts-750cef27.mp3","활동 고르기. 하고 싶은 활동을 골라요.","활동 고르기 듣기"
"tts-7525fef8.mp3","다시 듣기. 설명을 잘 못 들었어요.","소통 연습 06 듣기"
"tts-755dd953.mp3","산책은 도움을 받으면 할 수 있어요.","산책을 할래요 참여 방법 선택지"
"tts-78d8597b.mp3","정장바지를 골랐어요.","바지 고르기 선택지 / 바지 세부 선택지"
"tts-79f195c4.mp3","자리 고르기 고르기. 앉을 자리를 골라요.","첫 화면 메뉴 설명"
"tts-79fdb41b.mp3","생활 안전 복습. 정답과 오답을 다시 봐요.","생활 안전 복습 듣기"
"tts-7d87a0e2.mp3","춤추기는 같이 하고 싶어요.","춤을 출래요 참여 방법 선택지"
"tts-7e9ce35f.mp3","잠바 디자인을 골라요.","옷 선택지"
"tts-7ef9d98a.mp3","춤추기는 도움을 받으면 할 수 있어요.","춤을 출래요 참여 방법 선택지"
"tts-7faecd06.mp3","멋져요","소통 연습 13 답변"
"tts-7ffa7bee.mp3","저는 이게 좋아요","소통 연습 04 답변"
"tts-8284d524.mp3","초록 후드티를 골랐어요.","후드티 고르기 선택지 / 후드티 세부 선택지"
"tts-8346e3f1.mp3","춤추기는 쉬었다가 다시 할래요.","춤을 출래요 참여 방법 선택지"
"tts-84bccbba.mp3","잠바는 안 입을래요.","잠바 고르기 선택지"
"tts-856c0b6e.mp3","음식 고르기. 하나를 골라요.","음식 직접 선택 듣기"
"tts-86b99b66.mp3","횡단보도. 길을 건너야 해요. 차가 다니는 길에서는 신호와 차를 잘 봐야 해요.","생활 안전 06 듣기"
"tts-87c4da79.mp3","바로 보내요","생활 안전 10 답변"
"tts-87d01bfb.mp3","경찰관이나 경찰서에 물어봐요","생활 안전 03 답변"
"tts-880a1029.mp3","요구르트를 골랐어요.","간식 고르기 선택지"
"tts-8846d57d.mp3","콜라를 골랐어요.","음료수 고르기 선택지"
"tts-89babe01.mp3","춤을 출래요.","활동 선택지"
"tts-89bb90e2.mp3","도와줄까? 물어봐요","생활 안전 11 답변"
"tts-8a52508b.mp3","선생님 가까이 앉을래요.","자리 선택지"
"tts-8b60814a.mp3","천천히 듣기. 말이 너무 빨라서 이해하기 어려워요.","소통 연습 07 듣기"
"tts-8bebc811.mp3","파란 후드티를 골랐어요.","후드티 고르기 선택지 / 후드티 세부 선택지"
"tts-8d040bd7.mp3","참여 방법 고르기. 놀이는 어떻게 할까요?","놀고 싶어요 참여 방법 듣기"
"tts-8d59e921.mp3","천천히 말해 주세요","소통 연습 07 답변"
"tts-8f23f16a.mp3","모르겠어요. 무엇을 해야 하는지 잘 모르겠어요.","소통 연습 08 듣기"
"tts-916a58d1.mp3","내 물건. 누군가 내 물건을 말없이 가져가려고 해요.","소통 연습 01 듣기"
"tts-91d0902d.mp3","그냥 고개만 끄덕여요","소통 연습 07 답변"
"tts-95f23527.mp3","바지 디자인을 골라요.","옷 선택지"
"tts-967c3b08.mp3","친구의 말. 친구가 싫다고 말했어요.","소통 연습 09 듣기"
"tts-96b9c26b.mp3","잘 모르겠어요","소통 연습 08 답변"
"tts-976109e7.mp3","기다릴게요","소통 연습 10 답변"
"tts-97fb2aeb.mp3","검은색 츄리닝을 골랐어요.","츄리닝 고르기 선택지 / 츄리닝 세부 선택지"
"tts-984b2da5.mp3","길을 잃었어요. 길을 잃거나 무서운 일이 생겼어요. 이럴 때 어떻게 하면 좋을까요?","생활 안전 03 듣기"
"tts-98698383.mp3","차가 오는지 보고 건너요","생활 안전 06 답변"
"tts-9b0c27fd.mp3","라면을 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-9d8d07ab.mp3","컴퓨터 할래요.","활동 선택지"
"tts-9f27f57f.mp3","알겠어","소통 연습 09 답변"
"tts-9f897851.mp3","내가 고른 자리예요. 내가 스스로 골랐어요.","내가 고른 자리예요 완료 듣기"
"tts-a0048e65.mp3","주스를 골랐어요.","음료수 고르기 선택지"
"tts-a07a48a7.mp3","좋은 마음. 마음에 드는 것이 있어요.","소통 연습 04 듣기"
"tts-a1458d9d.mp3","잠깐 기다릴게요","소통 연습 11 답변"
"tts-a58731f5.mp3","퍼즐 맞추기는 쉬었다가 다시 할래요.","퍼즐 맞출래요 참여 방법 선택지"
"tts-a71e71e0.mp3","음악 듣기는 도움을 받으면 할 수 있어요.","음악을 들을래요 참여 방법 선택지"
"tts-a777e440.mp3","산책은 쉬었다가 다시 할래요.","산책을 할래요 참여 방법 선택지"
"tts-a77949fb.mp3","내 사진. 누군가 내 사진을 찍으려고 해서 싫어요.","소통 연습 03 듣기"
"tts-a7ba89e3.mp3","모르는 사람. 모르는 사람이 밖으로 같이 가자고 해요. 이럴 때 어떻게 하면 좋을까요?","생활 안전 04 듣기"
"tts-a830c706.mp3","선생님에게 보여줘요","생활 안전 10 답변"
"tts-a9109f5b.mp3","산책은 같이 하고 싶어요.","산책을 할래요 참여 방법 선택지"
"tts-ac01ed09.mp3","내 약인지 확인해요","생활 안전 08 답변"
"tts-ac52962d.mp3","카고바지를 골랐어요.","바지 고르기 선택지 / 바지 세부 선택지"
"tts-acae8097.mp3","지퍼 조끼를 골랐어요.","조끼 고르기 선택지 / 조끼 세부 선택지"
"tts-ad2d8506.mp3","컴퓨터는 같이 하고 싶어요.","컴퓨터 할래요 참여 방법 선택지"
"tts-af8dc3d0.mp3","우동을 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-afb56317.mp3","차를 골랐어요.","음료수 고르기 선택지"
"tts-b0346626.mp3","퍼즐 맞추기는 도움을 받으면 할 수 있어요.","퍼즐 맞출래요 참여 방법 선택지"
"tts-b1bb0e77.mp3","파란 반팔 티를 골랐어요.","반팔티 고르기 선택지 / 반팔 티 세부 선택지"
"tts-b1e7d82d.mp3","주머니 조끼를 골랐어요.","조끼 고르기 선택지 / 조끼 세부 선택지"
"tts-b30be25b.mp3","휴대폰 메시지. 휴대폰으로 이름, 사진, 전화번호, 복지카드 사진, 주민등록번호를 보내 달라는 메시지가 왔어요. 개인정보는 조심해야 해요.","생활 안전 10 듣기"
"tts-b56cec02.mp3","메시지를 삭제해요","생활 안전 10 답변"
"tts-b63ee1f3.mp3","놀이는 혼자 해볼래요.","놀고 싶어요 참여 방법 선택지"
"tts-b67b0f47.mp3","카레라이스를 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-b6ab2ecd.mp3","미안해요","소통 연습 12 답변"
"tts-b84238a5.mp3","회색 츄리닝을 골랐어요.","츄리닝 고르기 선택지 / 츄리닝 세부 선택지"
"tts-b85c91f4.mp3","볶음밥을 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-ba258081.mp3","친구 약을 먹어요","생활 안전 08 답변"
"tts-bc10e2e3.mp3","내 몸. 누군가 가까이 와서 불편해요.","소통 연습 02 듣기"
"tts-bdd59f80.mp3","괜찮아요?","소통 연습 12 답변"
"tts-be301329.mp3","문을 열어 둬요","생활 안전 12 답변"
"tts-bebb9091.mp3","혼자 숨어요","생활 안전 07 답변"
"tts-bf92f65e.mp3","비빔밥을 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-c094c22f.mp3","지퍼 잠바를 골랐어요.","잠바 고르기 선택지 / 잠바 세부 선택지"
"tts-c0f62f09.mp3","후드티 디자인을 골라요.","옷 선택지"
"tts-c1184238.mp3","그림 그리기는 같이 하고 싶어요.","그림을 그릴래요 참여 방법 선택지"
"tts-c1984821.mp3","배드민턴 할래요.","활동 선택지"
"tts-c22ff327.mp3","아무 말 안 해요","소통 연습 04 답변"
"tts-c2af102e.mp3","선생님에게 물어봐요","생활 안전 08 답변"
"tts-c4ea802b.mp3","따라가지 않아요","생활 안전 04 답변"
"tts-cad31929.mp3","멈출게요","소통 연습 09 답변"
"tts-cad7509c.mp3","상대에게 하지 말라고 말해요","생활 안전 02 답변"
"tts-cbd1b73a.mp3","그냥 따라가요","생활 안전 04 답변"
"tts-cc287856.mp3","선생님에게 말해요","생활 안전 02 답변 / 생활 안전 04 답변 / 생활 안전 05 답변 / 생활 안전 09 답변"
"tts-ccd7a89a.mp3","계속 말해요","소통 연습 09 답변"
"tts-cd4db5b7.mp3","조끼 디자인을 골라요.","옷 선택지"
"tts-d0d39362.mp3","내가 고른 활동이에요. 내가 스스로 골랐어요.","그림을 그릴래요 완료 듣기 / 음악을 들을래요 완료 듣기 / 산책을 할래요 완료 듣기 / 놀고 싶어요 완료 듣기 / 컴퓨터 할래요 완료 듣기 / 배드민턴 할래요 완료 듣기 / 춤을 출래요 완료 듣기 / 퍼즐 맞출래요 완료 듣기 / 내가 고른 활동이에요 완료 듣기"
"tts-d21f6f49.mp3","그림을 그릴래요.","활동 선택지"
"tts-d2994c77.mp3","놀고 싶어요.","활동 선택지"
"tts-d2ddf108.mp3","후드티 고르기. 후드티를 입을지 골라요.","후드티 고르기 듣기"
"tts-d49a1f8e.mp3","빵을 골랐어요.","간식 고르기 선택지"
"tts-d4c4a7dd.mp3","줄무늬 반팔 티를 골랐어요.","반팔티 고르기 선택지 / 반팔 티 세부 선택지"
"tts-d683842d.mp3","잘했어요","소통 연습 13 답변"
"tts-d68b7cc4.mp3","찍지 마세요","생활 안전 05 답변 / 소통 연습 03 답변"
"tts-d71ce441.mp3","싫은 마음. 하기 싫거나 마음에 들지 않는 일이 있어요.","소통 연습 05 듣기"
"tts-dc38b8ed.mp3","바로 돈을 줘요","생활 안전 09 답변"
"tts-dc6089ef.mp3","사진 찍기. 누군가 내 사진을 찍으려고 해요. 싫을 때 어떻게 하면 좋을까요?","생활 안전 05 듣기"
"tts-e0108ab8.mp3","음식 고르기 고르기. 먹고 마실 것을 골라요.","첫 화면 메뉴 설명"
"tts-e019d304.mp3","음료수 고르기. 마시고 싶은 것을 골라요.","음료수 고르기 듣기"
"tts-e0fb9894.mp3","초록 반팔 티를 골랐어요.","반팔티 고르기 선택지 / 반팔 티 세부 선택지"
"tts-e2b62e0b.mp3","물을 골랐어요.","음료수 고르기 선택지"
"tts-e3a96bc6.mp3","가족에게 말해요","생활 안전 02 답변 / 생활 안전 09 답변"
"tts-e4bcbb78.mp3","음악 듣기는 같이 하고 싶어요.","음악을 들을래요 참여 방법 선택지"
"tts-e4fc79cf.mp3","놀이는 쉬었다가 다시 할래요.","놀고 싶어요 참여 방법 선택지"
"tts-e55cb0ea.mp3","음식 고르기. 먹고 싶은 음식을 골라요.","음식 고르기 듣기"
"tts-e915992a.mp3","청바지를 골랐어요.","바지 고르기 선택지 / 바지 세부 선택지"
"tts-ea5af5a0.mp3","불편한 장난. 친구의 장난이나 말 때문에 마음이 불편해요. 이럴 때 어떻게 하면 좋을까요?","생활 안전 02 듣기"
"tts-eb30a42d.mp3","안 돼요","소통 연습 01 답변"
"tts-ebbefe0d.mp3","책상 자리를 골랐어요.","자리 선택지"
"tts-ebd4c0fb.mp3","활동 고르기. 하고 싶은 활동이나 말을 골라요.","활동 직접 선택 듣기"
"tts-ebd8dbda.mp3","츄리닝 고르기. 츄리닝을 입을지 골라요.","츄리닝 고르기 듣기"
"tts-ebe24323.mp3","아이스크림을 골랐어요.","간식 고르기 선택지"
"tts-ebf01b6b.mp3","주머니 후드티를 골랐어요.","후드티 고르기 선택지 / 후드티 세부 선택지"
"tts-ede1a915.mp3","커피를 골랐어요.","음료수 고르기 선택지"
"tts-ee988d18.mp3","잠바 고르기. 잠바를 입을지 골라요.","잠바 고르기 듣기"
"tts-f076b2a9.mp3","약 확인. 약을 먹어야 할 때는 내 약이 맞는지 먼저 확인해야 해요.","생활 안전 08 듣기"
"tts-f2ab5c87.mp3","케이크를 골랐어요.","간식 고르기 선택지"
"tts-f2c716ca.mp3","네가 잘못했어","소통 연습 12 답변"
"tts-f4a8c643.mp3","친구 물건. 친구의 물건이 좋아 보여요. 쓰고 싶을 때 어떻게 하면 좋을까요?","생활 안전 01 듣기"
"tts-f51d9418.mp3","끝나면 할래요","소통 연습 11 답변"
"tts-f52accbe.mp3","선생님께 말할래요","소통 연습 03 답변"
"tts-f53b08d1.mp3","이온음료를 골랐어요.","음료수 고르기 선택지"
"tts-f65ce658.mp3","미안한 마음. 친구와 살짝 부딪혔어요.","소통 연습 12 듣기"
"tts-f7a1e893.mp3","다시 말해 주세요","소통 연습 06 답변"
"tts-f862ea08.mp3","참여 방법 고르기. 산책은 어떻게 할까요?","산책을 할래요 참여 방법 듣기"
"tts-f88e8c1c.mp3","놀이는 도움을 받으면 할 수 있어요.","놀고 싶어요 참여 방법 선택지"
"tts-fcef3429.mp3","돈을 달라고 해요. 누군가 돈을 달라고 하거나 빌려 달라고 해요. 바로 주면 곤란할 수 있어요.","생활 안전 09 듣기"
"tts-fd778631.mp3","혼자 참아요","생활 안전 02 답변"
"tts-fd7b12df.mp3","국밥을 골랐어요.","음식 고르기 선택지 / 음식 선택지"
"tts-ff6bd4bc.mp3","필요하면 선생님께 말해요","생활 안전 12 답변"
"tts-7af854fb.mp3","천천히 같이 가요. 산책할 때 친구가 천천히 걸어요. 나는 먼저 가고 싶어요.","소통 연습 11 기다리기"
"tts-7e77bbec.mp3","천천히 같이 가요","소통 연습 11 기다리기"
"tts-43b1c387.mp3","빨리 와요","소통 연습 11 기다리기"
"tts-7267d341.mp3","혼자 먼저 가요","소통 연습 11 기다리기"
"tts-fabc71ef.mp3","소통 연습. 필요한 말과 함께하는 말을 골라요.","메인 메뉴 소통 연습"
